0.0	436	0.043604360436
-0.0106	1	0.000100010001
0.0011	180	0.01800180018
0.0099	1	0.000100010001
0.0055	9	0.000900090009001
0.0001	391	0.039103910391
-0.0042	12	0.001200120012
-0.0229	1	0.000100010001
-0.0024	41	0.004100410041
-0.0163	1	0.000100010001
0.0084	1	0.000100010001
-0.0062	5	0.000500050005001
-0.012	1	0.000100010001
0.0016	97	0.00970097009701
-0.0019	78	0.00780078007801
0.0022	63	0.00630063006301
-0.0119	1	0.000100010001
-0.0027	39	0.003900390039
-0.0043	13	0.001300130013
0.0068	4	0.000400040004
-0.0102	2	0.000200020002
0.0079	4	0.000400040004
0.0045	7	0.000700070007001
0.0007	267	0.026702670267
0.0033	17	0.001700170017
0.0067	3	0.000300030003
0.0039	13	0.001300130013
-0.001	165	0.016501650165
-0.0181	1	0.000100010001
0.0077	4	0.000400040004
0.0094	1	0.000100010001
0.001	187	0.018701870187
-0.0224	1	0.000100010001
0.0087	1	0.000100010001
-0.0075	3	0.000300030003
0.0046	6	0.000600060006001
-0.0032	21	0.002100210021
-0.0053	4	0.000400040004
-0.0021	50	0.00500050005001
-0.003	22	0.002200220022
0.0114	1	0.000100010001
0.0064	2	0.000200020002
0.0023	37	0.003700370037
0.0057	3	0.000300030003
0.0034	22	0.002200220022
0.0017	88	0.00880088008801
-0.0014	97	0.00970097009701
-0.0033	21	0.002100210021
0.006	5	0.000500050005001
-0.0068	8	0.000800080008001
-0.0037	17	0.001700170017
0.0184	1	0.000100010001
-0.0013	123	0.012301230123
-0.0093	1	0.000100010001
-0.0041	13	0.001300130013
0.0012	167	0.016701670167
-0.0058	2	0.000200020002
0.0083	3	0.000300030003
0.0056	4	0.000400040004
0.0029	25	0.002500250025
-0.0094	1	0.000100010001
-0.0066	4	0.000400040004
0.007	2	0.000200020002
-0.004	17	0.001700170017
-0.0003	372	0.037203720372
0.0093	2	0.000200020002
-0.0084	2	0.000200020002
-0.0039	12	0.001200120012
-0.01	1	0.000100010001
-0.0114	1	0.000100010001
-0.0002	393	0.039303930393
-0.0031	27	0.002700270027
0.0112	1	0.000100010001
-0.0051	6	0.000600060006001
0.0066	6	0.000600060006001
-0.002	68	0.00680068006801
-0.008	3	0.000300030003
-0.0007	242	0.024202420242
0.0003	351	0.035103510351
0.0059	1	0.000100010001
-0.0073	1	0.000100010001
0.0035	14	0.001400140014
0.0036	14	0.001400140014
-0.0078	3	0.000300030003
-0.0079	3	0.000300030003
-0.0009	184	0.018401840184
-0.0081	4	0.000400040004
-0.0038	18	0.001800180018
-0.0018	63	0.00630063006301
-0.0061	4	0.000400040004
-0.0011	154	0.015401540154
-0.0025	38	0.003800380038
-0.0089	2	0.000200020002
0.0013	161	0.016101610161
-0.0054	5	0.000500050005001
0.0018	78	0.00780078007801
0.0063	6	0.000600060006001
0.0049	5	0.000500050005001
0.0015	99	0.00990099009901
-0.0086	1	0.000100010001
-0.0231	1	0.000100010001
0.0074	1	0.000100010001
-0.0065	5	0.000500050005001
0.0086	1	0.000100010001
-0.0071	1	0.000100010001
-0.0036	22	0.002200220022
-0.0015	108	0.010801080108
-0.0049	4	0.000400040004
0.0095	1	0.000100010001
0.0116	1	0.000100010001
-0.0063	5	0.000500050005001
0.0054	7	0.000700070007001
-0.0026	33	0.003300330033
-0.0048	5	0.000500050005001
0.0025	45	0.004500450045
0.0061	2	0.000200020002
0.0009	195	0.019501950195
0.0155	1	0.000100010001
-0.0082	1	0.000100010001
0.0038	13	0.001300130013
0.0044	5	0.000500050005001
-0.0072	3	0.000300030003
-0.0104	1	0.000100010001
0.0081	1	0.000100010001
-0.0052	7	0.000700070007001
-0.0144	1	0.000100010001
-0.0035	17	0.001700170017
0.0024	50	0.00500050005001
-0.0059	4	0.000400040004
-0.0006	289	0.028902890289
0.0052	3	0.000300030003
0.0078	1	0.000100010001
0.0014	119	0.011901190119
0.01	1	0.000100010001
0.0072	2	0.000200020002
0.002	72	0.00720072007201
0.0091	1	0.000100010001
-0.005	12	0.001200120012
0.0031	27	0.002700270027
0.0073	2	0.000200020002
-0.0001	410	0.04100410041
-0.0157	1	0.000100010001
0.0032	17	0.001700170017
0.0048	5	0.000500050005001
-0.0005	276	0.027602760276
0.0104	2	0.000200020002
0.005	2	0.000200020002
-0.007	4	0.000400040004
-0.0069	4	0.000400040004
-0.0029	25	0.002500250025
0.0047	11	0.001100110011
-0.0047	6	0.000600060006001
-0.0083	3	0.000300030003
0.0058	3	0.000300030003
0.0041	9	0.000900090009001
-0.0012	145	0.014501450145
0.0026	31	0.003100310031
0.0096	2	0.000200020002
0.0037	10	0.00100010001
-0.0085	1	0.000100010001
0.0127	1	0.000100010001
-0.0044	14	0.001400140014
